galaxy_id,c,mB,t0,x0,x1,z,random_Hosting,rand_host,zbin,dec,diskMassStellar,morphology/diskHalfLightRadiusArcsec,morphology/diskMinorAxisArcsec,morphology/positionAngle,morphology/spheroidHalfLightRadiusArcsec,morphology/spheroidMinorAxisArcsec,position_x,position_y,position_z,ra,z,size_bulge_true,size_disk_true,totalMassStellar,zbin_gals,snid
554,0.009841398432350539,-18.967239059224305,60785.72209666414,0.004951561038667347,-0.049446266461635746,0.025796955182951727,0.056447992119413426,0.6862220852374669,1,-31.78204693614417,81947864.0,1.2992621358064578,0.4090031683444977,162.40921020507812,0.851329295140892,0.8042215704917908,43.772438049316406,89.91046142578125,-61.95899963378906,64.04110724391394,0.03955600665316304,0.8513292670249939,1.2992621660232544,81947864.0,1,5
554,0.009841398432350539,-18.967239059224305,60785.72209666414,0.004951561038667347,-0.049446266461635746,0.025796955182951727,0.056447992119413426,0.6862220852374669,1,-28.547246748700815,1237003.25,2.4174945629588023,1.005117654800415,148.3742218017578,1.4851049148725222,1.4266064167022705,15.551286309118458,50.39487361304123,-28.691707251974577,72.85036757665401,0.02010769330657391,1.4851049184799194,2.417494535446167,2170661.25,1,5
554,0.009841398432350539,-18.967239059224305,60785.72209666414,0.004951561038667347,-0.049446266461635746,0.025796955182951727,0.056447992119413426,0.6862220852374669,1,-40.76809320116257,26519762.0,0.6432706704361206,0.27302005887031555,21.36470603942871,0.48906848890702714,0.4367179274559021,68.1942367553711,82.8230209350586,-92.50186157226562,50.53288166095688,0.04771242580739744,0.48906847834587097,0.6432706713676453,96843320.0,2,5
554,0.009841398432350539,-18.967239059224305,60785.72209666414,0.004951561038667347,-0.049446266461635746,0.025796955182951727,0.056447992119413426,0.6862220852374669,1,-41.64638760275818,58605128.0,1.490875334316806,0.32261186838150024,14.078012466430664,0.9394638113592885,0.7006874084472656,46.44172286987305,80.16014099121094,-82.38536071777344,59.91363649687607,0.041704793677563724,0.9394637942314148,1.4908753633499146,125866024.0,2,5
554,0.009841398432350539,-18.967239059224305,60785.72209666414,0.004951561038667347,-0.049446266461635746,0.025796955182951727,0.056447992119413426,0.6862220852374669,1,-41.62553671517111,122041448.0,0.7190018034685323,0.678378701210022,69.49127197265625,0.5223666008676137,0.5174729228019714,38.307247161865234,98.06232452392578,-93.55500030517578,68.66230344780185,0.04743494880034665,0.5223665833473206,0.719001829624176,122041448.0,2,5
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-27.989754894782465,34218782720.0,12.25050841076988,10.482061386108398,40.08092498779297,7.476935743805764,6.623150825500488,74.99030303955078,98.27146911621094,-65.69925308227539,52.65298862563396,0.04714554937553759,7.476935863494873,12.250508308410645,64244342784.0,2,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-37.86718031813838,533180416.0,4.636271135131605,1.7865628004074097,81.98341369628906,3.0746847916856095,1.9722849130630493,30.703052520751953,51.29106521606445,-46.481204986572266,59.09507919717685,0.025388178109173466,3.0746848583221436,4.636270999908447,6206867968.0,1,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-35.8682052195322,1046278592.0,1.7626045742907142,0.29206860065460205,37.291358947753906,1.363751150718937,0.7641509175300598,37.477542877197266,98.79963684082031,-76.40225982666016,69.22682335647237,0.043883007941285856,1.3637511730194092,1.7626045942306519,4080291328.0,2,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-30.13261952716448,132928104.0,1.8572158237890362,1.5755300521850586,98.77598571777344,1.1670268398112242,1.1504590511322021,40.71842956542969,79.77164459228516,-51.98591995239258,62.95853442491732,0.034787047249770074,1.1670268774032593,1.8572158813476562,144814944.0,1,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-26.500443234620093,113753.40625,2.189863617584346,0.5547488331794739,144.1854705810547,1.4391932289776548,1.2907763719558716,14.261140195903298,52.552750987412004,-27.14998504993321,74.8173897887236,0.020379360193723665,1.4391932487487793,2.189863681793213,113753.40625,1,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-40.90084198295975,4041116.75,1.6613673658615185,0.8438674211502075,152.8161163330078,0.9562380530975746,0.9205150604248047,68.31377410888672,82.45140838623047,-92.75382995605469,50.35710529982783,0.04771432031487998,0.9562380313873291,1.661367416381836,43013984.0,2,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-38.98907962005251,247185344.0,2.1116144072459075,1.0137724876403809,104.77195739746094,1.253078593949297,0.9605122208595276,47.44148635864258,99.97598266601562,-89.57672119140625,64.6143121395975,0.04795569747553925,1.253078579902649,2.111614465713501,247185344.0,2,83
557,-0.09035855586729075,-19.644271062288,60994.46050443748,0.002390114140831617,1.211187062330242,0.04967352697978916,0.8678549452322888,0.12672500961990707,2,-43.44439824706819,2099571584.0,3.582221002726898,1.4449220895767212,26.99294662475586,2.3389802065593526,2.010448932647705,25.092405319213867,90.19379425048828,-88.66876983642578,74.45314286776701,0.043389985118194696,2.338980197906494,3.582221031188965,2575526912.0,2,83
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-31.3416703855667,18810081280.0,4.464230514652652,2.249920606613159,16.296972274780273,2.959131612801878,2.560948371887207,79.37000274658203,92.48676300048828,-74.22232818603516,49.364569347248384,0.04806601247150328,2.9591317176818848,4.464230537414551,20150013952.0,2,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-35.01495354626746,3613894144.0,1.7599228518817631,1.4037854671478271,6.339337348937988,1.3400571738833307,1.232463002204895,68.9186782836914,93.1828384399414,-81.19918823242188,53.51311191424153,0.04766370629462706,1.340057134628296,1.7599228620529175,9170698240.0,2,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-34.24682311408668,12436642816.0,2.127826200318252,0.5123591423034668,57.9903450012207,1.7540548112809886,1.3617517948150635,41.07958984375,99.5200424194336,-73.29781341552734,67.5702881541113,0.04383225476389825,1.7540547847747803,2.12782621383667,21673736192.0,2,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-27.156081682855884,117934040.0,1.6234571565728908,0.7728778719902039,70.38484954833984,1.1770864046071698,0.7238975763320923,56.49055099487305,99.82345581054688,-58.836280822753906,60.49427970637129,0.043378033972249486,1.177086353302002,1.6234571933746338,2268242944.0,2,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-28.335884920161845,1451077.0,2.3909535939004494,2.0437228679656982,133.25465393066406,1.483864723241706,1.466586947441101,14.945199291321796,48.981756267811654,-27.615695220020314,73.03212617561955,0.019483699284337814,1.483864665031433,2.390953540802002,1998194.625,0,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-43.99229318108445,23486884.0,1.1869162499944135,0.8355857729911804,157.94192504882812,0.8643389612484534,0.8587704300880432,34.63663101196289,44.41691589355469,-54.37823486328125,52.052637693520964,0.0262538064508282,0.8643389344215393,1.1869162321090698,46377780.0,1,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-41.28850183654998,31614176.0,0.527168316050319,0.1913377344608307,33.74885940551758,0.40388414528385586,0.376185804605484,53.36332702636719,81.36945343017578,-85.45160675048828,56.742527218954116,0.04357881098402771,0.4038841426372528,0.527168333530426,31614176.0,2,105
636,0.08614699577213616,-18.67554405302706,61563.21009163125,0.0007686379561543361,-0.6215381993378805,0.0560004352740532,0.4119054592748944,0.1288935485768078,2,-39.09351579758635,9678756864.0,17.880099758336577,11.200297355651855,60.97152328491211,8.787574109807645,8.069900512695312,28.8100643157959,106.08707427978516,-89.31659698486328,74.80661700851141,0.047706712436811766,8.78757381439209,17.88010025024414,40093437952.0,2,105
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-30.907027539228153,14492422.0,4.355570717514754,1.452378749847412,129.47779846191406,2.654933325750929,1.373591661453247,39.506526947021484,54.585758209228516,-40.33868408203125,54.1048023679463,0.026335528225393045,2.654933214187622,4.3555707931518555,791625920.0,1,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-35.102370875180114,357116992.0,0.6333218236040028,0.1278657168149948,42.91740798950195,0.5403946945752234,0.43310606479644775,63.822296142578125,81.26058959960938,-72.62615966796875,51.85380903524357,0.04249243172312865,0.5403947234153748,0.6333218216896057,653828928.0,2,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-37.458531722148706,172730928.0,1.7365255101938604,1.7003962993621826,24.26951026916504,1.2419200045430079,1.2171028852462769,41.88383102416992,98.23099517822266,-81.81825256347656,66.90752080903539,0.04528807177901454,1.241919994354248,1.736525535583496,2622435328.0,2,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-31.123328029690512,32382.962890625,2.8112200214897025,1.098239541053772,49.21785354614258,1.870906852825416,1.6355867385864258,50.694583892822266,104.58440399169922,-70.17488861083984,64.13941251258846,0.045708983071603065,1.8709068298339844,2.8112199306488037,6508493312.0,2,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-26.913360048785222,1971.539306640625,1.7201185242243684,0.4101037383079529,1.7218247652053833,1.1532963814951276,0.8012912273406982,15.304555853453293,49.64252725211142,-26.37003160325193,72.86571756769406,0.01950907069280792,1.1532963514328003,1.720118522644043,2173229.5,0,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-45.2529222331755,6732155904.0,7.745005539264809,4.552602291107178,24.394989013671875,5.284396748015698,3.673295021057129,31.712627410888672,43.06648254394531,-53.95710372924805,53.63338901406936,0.02547221808751473,5.284396648406982,7.7450056076049805,35791249408.0,1,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-38.76022439925589,361491872.0,3.154099458638293,1.2292462587356567,74.60697174072266,1.7964657306395038,1.1360377073287964,53.696231842041016,90.51242065429688,-84.49615478515625,59.32158546080743,0.045436438947907394,1.7964657545089722,3.154099464416504,803788736.0,2,161
639,-0.06891454319927508,-19.52098468879827,61158.220198373696,0.0016924951186277927,0.8530284576707493,0.055571713359491924,0.623339058708312,0.6886549578694718,2,-39.64255538186231,8562232320.0,8.427182814915936,7.210854530334473,62.24515914916992,6.285294404627662,5.711766242980957,28.2636775970459,87.68225860595703,-76.32774353027344,72.1336871322416,0.040233588615413166,6.285294532775879,8.427183151245117,108361973760.0,2,161
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-33.09735806202002,481585248.0,1.7535676923439947,0.6442666053771973,174.93569946289062,1.136838372955682,1.080085277557373,68.40492248535156,81.59394836425781,-69.40281677246094,50.02495159413817,0.04276333647678907,1.1368383169174194,1.7535676956176758,482536064.0,2,73
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-32.37358306416529,3466940672.0,11.342717586702179,10.725430488586426,72.5040512084961,6.831229658791317,6.614184379577637,68.56193542480469,96.71432495117188,-75.15826225280762,54.66671868459624,0.047274060870573446,6.8312296867370605,11.342717170715332,36940386304.0,2,73
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-36.550811684090945,411465344.0,1.4236323394683084,0.4622630774974823,77.94635772705078,0.9463296194623873,0.8353778719902039,43.948055267333984,109.0210952758789,-87.14079284667969,68.04488961090928,0.04929936981341556,0.9463295936584473,1.4236323833465576,411465344.0,2,73
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-31.495776053270873,16755736.0,0.29194931300408433,0.19809985160827637,13.26124382019043,0.25235734657135833,0.24514290690422058,62.62834548950195,107.26669311523438,-76.10420227050781,59.72120717192717,0.0490777983366756,0.2523573338985443,0.2919493019580841,16755736.0,2,73
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-26.598188139430746,74744728.0,1.0529396509545503,1.0439306497573853,6.22927713394165,0.7437448718436089,0.7428463101387024,25.79425811767578,97.56904602050781,-50.53351593017578,75.19154474500552,0.03793752215497757,0.7437448501586914,1.0529396533966064,74744728.0,1,73
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-44.02275017484777,4975463936.0,6.893942009585925,6.715225696563721,57.535362243652344,4.997807058727162,4.810297012329102,64.22076416015625,81.48235321044922,-100.26807403564453,51.7563942888274,0.04860521226044589,4.997807025909424,6.893941879272461,52925632512.0,2,73
675,0.07823044168603976,-18.856921698715137,60992.14808142078,0.0008411604568223071,1.3964453458530266,0.05789468890784444,0.8713687993123603,0.4533161818168051,2,-42.52506934857527,1545650176.0,4.712892862638106,4.432515621185303,58.430294036865234,2.718566058398902,2.6685357093811035,48.5252799987793,74.56237030029297,-81.5903549194336,56.94387337779068,0.04059802428272013,2.7185659408569336,4.712893009185791,4135534336.0,2,73
